"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"30000_3052_1_210","210","JPY","0","0",
"30600_3059_1_460","460","JPY","0","0",
"10150_1016_1_300","300","JPY","0","0",
"20400_2042_1_250","250","JPY","0","0",
"330400_3242_1_190","190","JPY","0","0",
"43800_4212_1_170","170","JPY","0","0",
"10800_4043_1_460","460","JPY","0","0",
"10500_1055_1_190","190","JPY","0","0",
"10800_4041_1_170","170","JPY","0","0",
"10100_1017_1_200","200","JPY","0","0",
"42400_4242_1_440","440","JPY","0","0",
"30600_3060_1_440","440","JPY","0","0",
"43900_4392_1_190","190","JPY","0","0",
"10010_2023_1_160","160","JPY","0","0",
"10200_1022_1_330","330","JPY","0","0",
"10700_1073_1_180","180","JPY","0","0",
"20100_2011_1_160","160","JPY","0","0",
"43800_4411_1_170","170","JPY","0","0",
"30400_3044_1_190","190","JPY","0","0",
"10100_1011_1_410","410","JPY","0","0",
"20300_2060_1_170","170","JPY","0","0",
"30700_3077_1_210","210","JPY","0","0",
"43600_42420_1_390","390","JPY","0","0",
"20300_2133_1_260","260","JPY","0","0",
"10800_1084_1_420","420","JPY","0","0",
"43800_4382_1_500","500","JPY","0","0",
"42600_4267_1_230","230","JPY","0","0",
"43900_4025_1_240","240","JPY","0","0",
"43800_4381_1_250","250","JPY","0","0",
"10800_4044_1_200","200","JPY","0","0",
"10001_1008_1_210","210","JPY","0","0",
"20300_2037_1_320","320","JPY","0","0",
"20400_2041_1_310","310","JPY","0","0",
"330000_3001_1_280","280","JPY","0","0",
"20300_2058_1_320","320","JPY","0","0",
"42600_4068_1_500","500","JPY","0","0",
"10200_1027_1_250","250","JPY","0","0",
"10200_1028_1_210","210","JPY","0","0",
"42400_4265_1_160","160","JPY","0","0",
"10800_1085_1_430","430","JPY","0","0",
"10200_1025_1_230","230","JPY","0","0",
"10100_1012_1_310","310","JPY","0","0",
"30000_3051_1_160","160","JPY","0","0",
"43900_4232_1_250","250","JPY","0","0",
"20400_2142_1_310","310","JPY","0","0",
"10500_1051_1_220","220","JPY","0","0",
"42600_4262_1_260","260","JPY","0","0",
"43700_4372_1_200","200","JPY","0","0",
"10800_1083_1_310","310","JPY","0","0",
"20400_2148_1_220","220","JPY","0","0",
"10001_2026_1_170","170","JPY","0","0",
"10150_1015_1_280","280","JPY","0","0",
"42600_4267_1_270","270","JPY","0","0",
"10800_1088_1_220","220","JPY","0","0",
"20300_2056_1_230","230","JPY","0","0",
"30800_3082_1_200","200","JPY","0","0",
"43700_4371_1_450","450","JPY","0","0",
"43900_4392_1_210","210","JPY","0","0",
"11200_1062_1_280","280","JPY","0","0",
"41200_4202_1_260","260","JPY","0","0",
"20400_2045_1_170","170","JPY","0","0",
"10200_1034_1_160","160","JPY","0","0",
"42400_4266_1_170","170","JPY","0","0",
"220100_2019_1_240","240","JPY","0","0",
"10500_1055_1_210","210","JPY","0","0",
"10200_1021_1_280","280","JPY","0","0",
"42600_4268_1_220","220","JPY","0","0",
"20300_2135_1_230","230","JPY","0","0",
"330400_3242_1_210","210","JPY","0","0",
"43900_4231_1_240","240","JPY","0","0",
"10800_1092_1_250","250","JPY","0","0",
"20300_2035_1_280","280","JPY","0","0",
"10800_4044_1_460","460","JPY","0","0",
"30100_3012_1_280","280","JPY","0","0",
"43800_4382_1_250","250","JPY","0","0",
"10200_1028_1_370","370","JPY","0","0",
"30700_3077_1_180","180","JPY","0","0",
"30000_3051_1_320","320","JPY","0","0",
"30100_3013_1_230","230","JPY","0","0",
"43800_4072_1_400","400","JPY","0","0",
"43800_4211_1_280","280","JPY","0","0",
"10006_2009_1_170","170","JPY","0","0",
"43800_4381_1_500","500","JPY","0","0",
"30000_3053_1_230","230","JPY","0","0",
"43700_4252_1_260","260","JPY","0","0",
"10800_4030_1_280","280","JPY","0","0",
"30300_3333_1_240","240","JPY","0","0",
"20300_2058_1_160","160","JPY","0","0",
"10400_1046_1_300","300","JPY","0","0",
"41200_4261_1_360","360","JPY","0","0",
"10100_1018_1_200","200","JPY","0","0",
"43800_14026_1_450","450","JPY","0","0",
"20300_2037_1_160","160","JPY","0","0",
"42600_4068_1_250","250","JPY","0","0",
"20100_2020_1_330","330","JPY","0","0",
"20100_2016_1_230","230","JPY","0","0",
"10200_1028_1_180","180","JPY","0","0",
"30300_3434_1_170","170","JPY","0","0",
"30500_3055_1_380","380","JPY","0","0",
"43700_4251_1_260","260","JPY","0","0",
"20300_2036_1_300","300","JPY","0","0",
"10700_1073_1_190","190","JPY","0","0",
"30600_3063_1_300","300","JPY","0","0",
"10800_1084_1_470","470","JPY","0","0",
"10800_4042_1_450","450","JPY","0","0",
"43900_4392_1_180","180","JPY","0","0",
"20100_2018_1_240","240","JPY","0","0",
"42600_4267_1_440","440","JPY","0","0",
"10200_1036_1_250","250","JPY","0","0",
"10800_1086_1_220","220","JPY","0","0",
"43900_4391_1_230","230","JPY","0","0",
"220100_2017_1_230","230","JPY","0","0",
"10500_1055_1_180","180","JPY","0","0",
"10800_1089_1_290","290","JPY","0","0",
"10800_4044_1_350","350","JPY","0","0",
"20400_2141_1_240","240","JPY","0","0",
"41200_4263_1_300","300","JPY","0","0",
"30000_3002_1_200","200","JPY","0","0",
"10200_1034_1_320","320","JPY","0","0",
"10800_1084_1_390","390","JPY","0","0",
"10400_1042_1_300","300","JPY","0","0",
"30600_3064_1_530","530","JPY","0","0",
"43600_4361_1_230","230","JPY","0","0",
"330300_3335_1_200","200","JPY","0","0",
"43600_42410_1_280","280","JPY","0","0",
"20300_2034_1_280","280","JPY","0","0",
"20400_2044_1_200","200","JPY","0","0",
"10700_1079_1_240","240","JPY","0","0",
"10001_1005_1_160","160","JPY","0","0",
"41200_4201_1_240","240","JPY","0","0",
"20300_2058_1_310","310","JPY","0","0",
"43700_4252_1_290","290","JPY","0","0",
"10800_1086_1_360","360","JPY","0","0",
"42400_4241_1_460","460","JPY","0","0",
"30100_3011_1_160","160","JPY","0","0",
"11200_1061_1_450","450","JPY","0","0",
"20500_2094_1_160","160","JPY","0","0",
"43900_4231_1_430","430","JPY","0","0",
"10100_1012_1_320","320","JPY","0","0",
"43800_4386_1_390","390","JPY","0","0",
"20300_2032_1_230","230","JPY","0","0",
"20400_2142_1_320","320","JPY","0","0",
"10800_1083_1_320","320","JPY","0","0",
"43700_4388_1_250","250","JPY","0","0",
"10200_1026_1_280","280","JPY","0","0",
"30400_3043_1_170","170","JPY","0","0",
"43700_4251_1_290","290","JPY","0","0",
"10500_1052_1_220","220","JPY","0","0",
"30600_3063_1_480","480","JPY","0","0",
"30600_3060_1_230","230","JPY","0","0",
"30200_3023_1_160","160","JPY","0","0",
"43600_4362_1_280","280","JPY","0","0",
"42400_4242_1_230","230","JPY","0","0",
"43800_4386_1_470","470","JPY","0","0",
"30600_3064_1_570","570","JPY","0","0",
"20300_2037_1_310","310","JPY","0","0",
"30600_3059_1_200","200","JPY","0","0",
"30600_3064_1_280","280","JPY","0","0",
"41200_4261_1_220","220","JPY","0","0",
"30400_3243_1_160","160","JPY","0","0",
"20300_2033_1_200","200","JPY","0","0",
"10800_1089_1_260","260","JPY","0","0",
"10800_4043_1_200","200","JPY","0","0",
"10800_1085_1_240","240","JPY","0","0",
"30200_3224_1_160","160","JPY","0","0",
"30000_3052_1_180","180","JPY","0","0",
"10400_1044_1_250","250","JPY","0","0",
"42400_4241_1_350","350","JPY","0","0",
"10200_1029_1_330","330","JPY","0","0",
"43900_4025_1_430","430","JPY","0","0",
"10800_1090_1_280","280","JPY","0","0",
"43800_4412_1_400","400","JPY","0","0",
"30000_3052_1_370","370","JPY","0","0",
"10400_1041_1_450","450","JPY","0","0",
"30300_3334_1_160","160","JPY","0","0",
"30800_3085_1_170","170","JPY","0","0",
"10700_1073_1_210","210","JPY","0","0",
"30500_3056_1_250","250","JPY","0","0",
