"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"21002_210025_1_400","400","JPY","0","0",
"29010_290633_1_220","220","JPY","0","0",
"20001_200211_1_350","350","JPY","0","0",
"25003_510_1_290","290","JPY","0","0",
"25004_250602_1_470","470","JPY","0","0",
"25003_536_1_360","360","JPY","0","0",
"25004_250612_1_650","650","JPY","0","0",
"21002_210033_1_230","230","JPY","0","0",
"21002_210034_1_340","340","JPY","0","0",
"25001_250462_1_450","450","JPY","0","0",
"20001_200211_1_460","460","JPY","0","0",
"25003_545_1_240","240","JPY","0","0",
"29005_291052_1_180","180","JPY","0","0",
"25004_250652_1_220","220","JPY","0","0",
"21002_210019_1_220","220","JPY","0","0",
"25003_564_1_500","500","JPY","0","0",
"25003_535_1_280","280","JPY","0","0",
"25001_250461_1_320","320","JPY","0","0",
"25003_503_1_230","230","JPY","0","0",
"20001_200213_1_250","250","JPY","0","0",
"25003_511_1_640","640","JPY","0","0",
"25004_250602_1_390","390","JPY","0","0",
"29005_291052_1_370","370","JPY","0","0",
"25003_535_1_1000","1000","JPY","0","0",
"20001_200212_1_410","410","JPY","0","0",
"20001_200211_1_520","520","JPY","0","0",
"21002_210013_1_390","390","JPY","0","0",
"25002_250478_1_300","300","JPY","0","0",
"21002_210011_1_380","380","JPY","0","0",
"21004_210061_1_240","240","JPY","0","0",
"20001_200212_1_380","380","JPY","0","0",
"25002_250477_1_300","300","JPY","0","0",
"25004_250602_1_420","420","JPY","0","0",
"25003_547_1_390","390","JPY","0","0",
"25007_2250668_1_200","200","JPY","0","0",
"25003_511_1_730","730","JPY","0","0",
"25003_503_1_690","690","JPY","0","0",
"25002_250471_1_320","320","JPY","0","0",
"25003_511_1_500","500","JPY","0","0",
"25003_517_1_290","290","JPY","0","0",
"20001_200214_1_240","240","JPY","0","0",
"25002_250476_1_770","770","JPY","0","0",
"25003_503_1_600","600","JPY","0","0",
"25003_534_1_540","540","JPY","0","0",
"21003_210102_1_450","450","JPY","0","0",
"21002_210012_1_250","250","JPY","0","0",
"25006_816_1_190","190","JPY","0","0",
"21002_210041_1_190","190","JPY","0","0",
"25003_547_1_470","470","JPY","0","0",
"25004_250611_1_280","280","JPY","0","0",
"29010_290632_1_360","360","JPY","0","0",
"25004_250621_1_530","530","JPY","0","0",
"25004_250651_1_720","720","JPY","0","0",
"25004_250651_1_580","580","JPY","0","0",
"29007_290872_1_310","310","JPY","0","0",
"21004_210065_1_260","260","JPY","0","0",
"25003_519_1_480","480","JPY","0","0",
"25004_250596_1_400","400","JPY","0","0",
"25003_503_1_440","440","JPY","0","0",
"25004_250591_1_170","170","JPY","0","0",
"25002_250475_1_770","770","JPY","0","0",
"25004_250592_1_190","190","JPY","0","0",
"25004_250611_1_1000","1000","JPY","0","0",
"25004_250614_1_320","320","JPY","0","0",
"29003_290541_1_260","260","JPY","0","0",
"25003_531_1_240","240","JPY","0","0",
"25004_250614_1_540","540","JPY","0","0",
"25004_250595_1_700","700","JPY","0","0",
"25003_505_1_620","620","JPY","0","0",
"29007_290111_1_380","380","JPY","0","0",
"20001_200211_1_200","200","JPY","0","0",
"21002_210074_1_300","300","JPY","0","0",
"25004_250611_1_570","570","JPY","0","0",
"25005_250931_1_310","310","JPY","0","0",
"25003_505_1_700","700","JPY","0","0",
"25004_250963_1_300","300","JPY","0","0",
"25004_250595_1_620","620","JPY","0","0",
"29005_291052_1_210","210","JPY","0","0",
"21002_210018_1_290","290","JPY","0","0",
"25004_250622_1_680","680","JPY","0","0",
"29010_290631_1_200","200","JPY","0","0",
"20001_200213_1_500","500","JPY","0","0",
"21003_210101_1_300","300","JPY","0","0",
"25003_506_1_500","500","JPY","0","0",
"21002_210034_1_330","330","JPY","0","0",
"29005_292022_1_420","420","JPY","0","0",
"25002_250471_1_540","540","JPY","0","0",
"25004_250595_1_550","550","JPY","0","0",
"29005_291022_1_490","490","JPY","0","0",
"25003_574_1_290","290","JPY","0","0",
"29010_290635_1_310","310","JPY","0","0",
"21002_210014_1_260","260","JPY","0","0",
"25004_250612_1_430","430","JPY","0","0",
"25006_250816_1_170","170","JPY","0","0",
"29005_291092_1_360","360","JPY","0","0",
"25004_250592_1_210","210","JPY","0","0",
"25004_250621_1_280","280","JPY","0","0",
"25003_517_1_260","260","JPY","0","0",
"25004_250611_1_530","530","JPY","0","0",
"25002_250472_1_320","320","JPY","0","0",
"20001_200214_1_510","510","JPY","0","0",
"21003_210101_1_480","480","JPY","0","0",
"21002_210035_1_140","140","JPY","0","0",
"29007_290113_1_230","230","JPY","0","0",
"29010_290636_1_350","350","JPY","0","0",
"21002_210015_1_230","230","JPY","0","0",
"21002_210041_1_210","210","JPY","0","0",
"25004_250621_1_1000","1000","JPY","0","0",
"25006_816_1_210","210","JPY","0","0",
"25003_531_1_650","650","JPY","0","0",
"25003_538_1_270","270","JPY","0","0",
"29005_291011_1_420","420","JPY","0","0",
"29005_291012_1_460","460","JPY","0","0",
"29005_291021_1_170","170","JPY","0","0",
"25002_250476_1_170","170","JPY","0","0",
"25003_543_1_670","670","JPY","0","0",
"25003_538_1_850","850","JPY","0","0",
"25004_250652_1_720","720","JPY","0","0",
"29005_291022_1_380","380","JPY","0","0",
"25004_250652_1_580","580","JPY","0","0",
"25004_250622_1_420","420","JPY","0","0",
"29005_291092_1_220","220","JPY","0","0",
"25007_2250683_1_200","200","JPY","0","0",
"29005_291022_1_410","410","JPY","0","0",
"29003_290541_1_290","290","JPY","0","0",
"25003_538_1_630","630","JPY","0","0",
"29005_292011_1_200","200","JPY","0","0",
"25004_250963_1_480","480","JPY","0","0",
"29005_291012_1_520","520","JPY","0","0",
"25002_250475_1_170","170","JPY","0","0",
"21002_210035_1_280","280","JPY","0","0",
"25001_250461_1_310","310","JPY","0","0",
"25004_250602_1_680","680","JPY","0","0",
"20001_200214_1_650","650","JPY","0","0",
"25004_250962_1_200","200","JPY","0","0",
"21002_210018_1_260","260","JPY","0","0",
"21002_210026_1_340","340","JPY","0","0",
"25003_508_1_170","170","JPY","0","0",
"25003_531_1_510","510","JPY","0","0",
"21002_210015_1_270","270","JPY","0","0",
"25004_250605_1_550","550","JPY","0","0",
"29005_291052_1_190","190","JPY","0","0",
"21005_210331_1_170","170","JPY","0","0",
"21002_210014_1_290","290","JPY","0","0",
"25002_250477_1_480","480","JPY","0","0",
"29005_292012_1_170","170","JPY","0","0",
"25004_250605_1_700","700","JPY","0","0",
"29005_291012_1_350","350","JPY","0","0",
"25004_250605_1_620","620","JPY","0","0",
"25001_250461_1_120","120","JPY","0","0",
"29005_292021_1_250","250","JPY","0","0",
"29010_290632_1_220","220","JPY","0","0",
"25002_250472_1_540","540","JPY","0","0",
"29004_290502_1_230","230","JPY","0","0",
"25004_250621_1_570","570","JPY","0","0",
"21004_210062_1_280","280","JPY","0","0",
"25004_250592_1_310","310","JPY","0","0",
"25004_250591_1_350","350","JPY","0","0",
"25006_250816_1_520","520","JPY","0","0",
"25004_250611_1_390","390","JPY","0","0",
"25006_816_1_310","310","JPY","0","0",
"21002_210041_1_310","310","JPY","0","0",
"25002_250477_1_720","720","JPY","0","0",
"25002_250477_1_580","580","JPY","0","0",
"21002_210012_1_240","240","JPY","0","0",
"25004_250593_1_220","220","JPY","0","0",
"25002_250471_1_370","370","JPY","0","0",
"25003_574_1_270","270","JPY","0","0",
"25003_574_1_630","630","JPY","0","0",
"25006_250816_1_460","460","JPY","0","0",
"29007_290113_1_260","260","JPY","0","0",
"21002_210015_1_260","260","JPY","0","0",
"25006_250813_1_420","420","JPY","0","0",
"25007_2250693_1_200","200","JPY","0","0",
"25003_510_1_600","600","JPY","0","0",
"20001_200214_1_250","250","JPY","0","0",
"29010_290634_1_350","350","JPY","0","0",
"25003_510_1_440","440","JPY","0","0",
"25002_250471_1_180","180","JPY","0","0",
"25004_250614_1_370","370","JPY","0","0",
"29007_290114_1_340","340","JPY","0","0",
"25004_250611_1_470","470","JPY","0","0",
"25004_250651_1_300","300","JPY","0","0",
"21002_210018_1_270","270","JPY","0","0",
"25002_250472_1_660","660","JPY","0","0",
"25003_517_1_230","230","JPY","0","0",
"21002_210073_1_430","430","JPY","0","0",
"25007_2250691_1_200","200","JPY","0","0",
"25003_537_1_750","750","JPY","0","0",
"25006_250816_1_350","350","JPY","0","0",
"25003_547_1_570","570","JPY","0","0",
"25001_250461_1_210","210","JPY","0","0",
"25003_517_1_850","850","JPY","0","0",
"25004_250595_1_200","200","JPY","0","0",
"29005_291052_1_160","160","JPY","0","0",
"25003_517_1_630","630","JPY","0","0",
"25003_507_1_480","480","JPY","0","0",
"20001_200211_1_700","700","JPY","0","0",
"25002_250478_1_360","360","JPY","0","0",
"25004_250963_1_580","580","JPY","0","0",
"25003_534_1_370","370","JPY","0","0",
"25004_250612_1_820","820","JPY","0","0",
"29004_290501_1_220","220","JPY","0","0",
"25003_505_1_200","200","JPY","0","0",
"25003_509_1_240","240","JPY","0","0",
"29006_290812_1_210","210","JPY","0","0",
"25002_250478_1_890","890","JPY","0","0",
"25004_250652_1_480","480","JPY","0","0",
"21002_210034_1_380","380","JPY","0","0",
"20001_200214_1_640","640","JPY","0","0",
"25004_250591_1_460","460","JPY","0","0",
"29003_290551_1_370","370","JPY","0","0",
"25003_533_1_490","490","JPY","0","0",
"25002_250471_1_950","950","JPY","0","0",
"29005_292024_1_250","250","JPY","0","0",
"25003_564_1_240","240","JPY","0","0",
"21006_211082_1_200","200","JPY","0","0",
"25003_531_1_250","250","JPY","0","0",
"29007_290111_1_330","330","JPY","0","0",
"21002_210018_1_230","230","JPY","0","0",
"25003_517_1_270","270","JPY","0","0",
"25002_250478_1_780","780","JPY","0","0",
"25003_546_1_680","680","JPY","0","0",
"20001_200212_1_340","340","JPY","0","0",
"25004_250621_1_840","840","JPY","0","0",
"21002_210011_1_340","340","JPY","0","0",
"20001_200211_1_550","550","JPY","0","0",
"21002_210035_1_390","390","JPY","0","0",
"25003_509_1_650","650","JPY","0","0",
"25002_250477_1_710","710","JPY","0","0",
"25002_250475_1_350","350","JPY","0","0",
"29003_290541_1_230","230","JPY","0","0",
"21002_210041_1_160","160","JPY","0","0",
"21002_210014_1_270","270","JPY","0","0",
"25002_250472_1_370","370","JPY","0","0",
"25004_250621_1_470","470","JPY","0","0",
"25002_250478_1_220","220","JPY","0","0",
"25003_536_1_480","480","JPY","0","0",
"25004_250592_1_160","160","JPY","0","0",
"25003_542_1_640","640","JPY","0","0",
"29005_292011_1_550","550","JPY","0","0",
"29005_291022_1_330","330","JPY","0","0",
"29005_292012_1_520","520","JPY","0","0",
"21002_210022_1_400","400","JPY","0","0",
"25002_250477_1_560","560","JPY","0","0",
"25002_250477_1_670","670","JPY","0","0",
"21002_210016_1_220","220","JPY","0","0",
"25002_250472_1_180","180","JPY","0","0",
"29005_291021_1_350","350","JPY","0","0",
"25002_250476_1_350","350","JPY","0","0",
"25002_250471_1_660","660","JPY","0","0",
"25004_250612_1_500","500","JPY","0","0",
"29005_292012_1_460","460","JPY","0","0",
"21002_210019_1_300","300","JPY","0","0",
"25003_506_1_430","430","JPY","0","0",
"20001_200213_1_430","430","JPY","0","0",
"25004_250652_1_300","300","JPY","0","0",
"25003_533_1_380","380","JPY","0","0",
"25003_533_1_410","410","JPY","0","0",
"29007_290113_1_290","290","JPY","0","0",
"21002_210015_1_290","290","JPY","0","0",
"25004_250621_1_390","390","JPY","0","0",
"25002_250476_1_460","460","JPY","0","0",
"25003_509_1_510","510","JPY","0","0",
"25003_511_1_430","430","JPY","0","0",
"29005_291021_1_460","460","JPY","0","0",
"21002_210014_1_230","230","JPY","0","0",
"21003_210101_1_560","560","JPY","0","0",
"29005_292021_1_240","240","JPY","0","0",
"25003_534_1_1020","1020","JPY","0","0",
"29006_290811_1_200","200","JPY","0","0",
"25004_250962_1_700","700","JPY","0","0",
"29005_291012_1_170","170","JPY","0","0",
"25002_250475_1_520","520","JPY","0","0",
"29003_290541_1_270","270","JPY","0","0",
"25004_250651_1_480","480","JPY","0","0",
"25005_250931_1_210","210","JPY","0","0",
"29010_290633_1_300","300","JPY","0","0",
"21001_210004_1_0","0","JPY","0","0",
"25004_250962_1_620","620","JPY","0","0",
"25004_250611_1_840","840","JPY","0","0",
"25003_543_1_480","480","JPY","0","0",
"29005_292012_1_350","350","JPY","0","0",
"29005_291052_1_310","310","JPY","0","0",
"21003_210102_1_590","590","JPY","0","0",
"25002_250475_1_460","460","JPY","0","0",
"25004_250596_1_450","450","JPY","0","0",
"25003_534_1_660","660","JPY","0","0",
"25002_250478_1_740","740","JPY","0","0",
"25002_250476_1_520","520","JPY","0","0",
"25004_250605_1_200","200","JPY","0","0",
"25003_508_1_350","350","JPY","0","0",
"25003_538_1_290","290","JPY","0","0",
"25001_250461_1_190","190","JPY","0","0",
"25003_564_1_510","510","JPY","0","0",
"25004_250962_1_550","550","JPY","0","0",
"25002_250472_1_950","950","JPY","0","0",
"29010_290635_1_210","210","JPY","0","0",
"21003_210102_1_400","400","JPY","0","0",
"29007_290112_1_280","280","JPY","0","0",
"25001_250462_1_400","400","JPY","0","0",
"25003_506_1_650","650","JPY","0","0",
"25003_508_1_200","200","JPY","0","0",
"20001_200213_1_650","650","JPY","0","0",
"25004_250962_1_170","170","JPY","0","0",
"25004_250622_1_570","570","JPY","0","0",
"21003_210101_1_220","220","JPY","0","0",
"25003_564_1_430","430","JPY","0","0",
"25002_250471_1_190","190","JPY","0","0",
"25003_534_1_860","860","JPY","0","0",
"25002_250477_1_740","740","JPY","0","0",
"25003_536_1_1100","1100","JPY","0","0",
"25004_250605_1_350","350","JPY","0","0",
"25002_250472_1_210","210","JPY","0","0",
"29005_291022_1_340","340","JPY","0","0",
"21002_210074_1_220","220","JPY","0","0",
"25001_250462_1_590","590","JPY","0","0",
"25004_250614_1_190","190","JPY","0","0",
"25004_250592_1_320","320","JPY","0","0",
"29005_292012_1_200","200","JPY","0","0",
"25004_250612_1_250","250","JPY","0","0",
"21002_210021_1_240","240","JPY","0","0",
"21005_210331_1_200","200","JPY","0","0",
"25001_250461_1_870","870","JPY","0","0",
"25006_816_1_320","320","JPY","0","0",
"29005_291012_1_550","550","JPY","0","0",
"25003_509_1_430","430","JPY","0","0",
"25003_511_1_510","510","JPY","0","0",
"25004_250963_1_220","220","JPY","0","0",
"21002_210041_1_320","320","JPY","0","0",
"25003_537_1_410","410","JPY","0","0",
"25003_537_1_380","380","JPY","0","0",
"29003_290552_1_280","280","JPY","0","0",
"25004_250611_1_680","680","JPY","0","0",
"25003_506_1_510","510","JPY","0","0",
"25003_534_1_190","190","JPY","0","0",
"20001_200213_1_510","510","JPY","0","0",
"29005_291011_1_280","280","JPY","0","0",
"25004_250601_1_400","400","JPY","0","0",
"25006_816_1_540","540","JPY","0","0",
"21002_210026_1_380","380","JPY","0","0",
"29010_290635_1_370","370","JPY","0","0",
"25003_546_1_390","390","JPY","0","0",
"25004_250621_1_420","420","JPY","0","0",
"29005_291021_1_200","200","JPY","0","0",
"25002_250476_1_200","200","JPY","0","0",
"25004_250605_1_520","520","JPY","0","0",
"25002_250478_1_670","670","JPY","0","0",
"25004_250612_1_640","640","JPY","0","0",
"25002_250478_1_560","560","JPY","0","0",
"25003_503_1_260","260","JPY","0","0",
"25001_250461_1_660","660","JPY","0","0",
"21000_210008_1_160","160","JPY","0","0",
"21002_210042_1_290","290","JPY","0","0",
"21002_210073_1_240","240","JPY","0","0",
"21002_210033_1_260","260","JPY","0","0",
"29005_292011_1_170","170","JPY","0","0",
"25004_250622_1_1000","1000","JPY","0","0",
"25003_542_1_500","500","JPY","0","0",
"25002_250477_1_220","220","JPY","0","0",
"25003_511_1_650","650","JPY","0","0",
"25002_250475_1_200","200","JPY","0","0",
"29005_292023_1_220","220","JPY","0","0",
"25004_250622_1_280","280","JPY","0","0",
"25003_505_1_930","930","JPY","0","0",
"25003_546_1_470","470","JPY","0","0",
"25004_250605_1_460","460","JPY","0","0",
"25004_250602_1_530","530","JPY","0","0",
"25005_250931_1_370","370","JPY","0","0",
"25002_250478_1_710","710","JPY","0","0",
"25005_250712_1_200","200","JPY","0","0",
"20001_200211_1_170","170","JPY","0","0",
"25005_250932_1_450","450","JPY","0","0",
"29005_291052_1_540","540","JPY","0","0",
"25002_250477_1_780","780","JPY","0","0",
"29007_290114_1_330","330","JPY","0","0",
"25003_574_1_440","440","JPY","0","0",
"25003_510_1_850","850","JPY","0","0",
"25003_574_1_600","600","JPY","0","0",
"25004_250621_1_680","680","JPY","0","0",
"29010_290632_1_300","300","JPY","0","0",
"25004_250614_1_210","210","JPY","0","0",
"25003_510_1_630","630","JPY","0","0",
"25002_250472_1_190","190","JPY","0","0",
"25002_250477_1_890","890","JPY","0","0",
"29005_292021_1_430","430","JPY","0","0",
"25003_511_1_240","240","JPY","0","0",
"25003_505_1_350","350","JPY","0","0",
"25003_510_1_270","270","JPY","0","0",
"25004_250602_1_570","570","JPY","0","0",
"20001_200214_1_500","500","JPY","0","0",
"25002_250471_1_210","210","JPY","0","0",
"25006_250816_1_200","200","JPY","0","0",
"25002_250477_1_360","360","JPY","0","0",
"25004_250595_1_350","350","JPY","0","0",
"29005_292022_1_280","280","JPY","0","0",
"21002_210011_1_330","330","JPY","0","0",
"29010_290634_1_200","200","JPY","0","0",
"25001_250461_1_180","180","JPY","0","0",
"25003_505_1_460","460","JPY","0","0",
"20001_200212_1_330","330","JPY","0","0",
"21002_210013_1_280","280","JPY","0","0",
"29005_291092_1_300","300","JPY","0","0",
"21002_210042_1_260","260","JPY","0","0",
"29007_290873_1_260","260","JPY","0","0",
"25003_533_1_750","750","JPY","0","0",
"29003_290551_1_210","210","JPY","0","0",
"29007_290111_1_340","340","JPY","0","0",
"25004_250602_1_280","280","JPY","0","0",
"21003_210101_1_360","360","JPY","0","0",
"25004_250595_1_460","460","JPY","0","0",
"25003_506_1_240","240","JPY","0","0",
"20001_200213_1_240","240","JPY","0","0",
"25004_250622_1_530","530","JPY","0","0",
"25003_535_1_390","390","JPY","0","0",
"25003_517_1_440","440","JPY","0","0",
"21002_210072_1_360","360","JPY","0","0",
"21002_210013_1_140","140","JPY","0","0",
"25001_250461_1_370","370","JPY","0","0",
"29005_291011_1_530","530","JPY","0","0",
"25002_250478_1_580","580","JPY","0","0",
"21001_210003_1_500","500","JPY","0","0",
"25002_250478_1_720","720","JPY","0","0",
"25004_250963_1_360","360","JPY","0","0",
"25003_505_1_520","520","JPY","0","0",
"25003_510_1_230","230","JPY","0","0",
"25003_531_1_500","500","JPY","0","0",
"25003_535_1_470","470","JPY","0","0",
"21002_210033_1_290","290","JPY","0","0",
"25004_250591_1_200","200","JPY","0","0",
"21002_210074_1_360","360","JPY","0","0",
"29005_291052_1_320","320","JPY","0","0",
"25003_517_1_600","600","JPY","0","0",
"25003_534_1_210","210","JPY","0","0",
"25004_250595_1_520","520","JPY","0","0",
"25004_250611_1_420","420","JPY","0","0",
"25004_250614_1_270","270","JPY","0","0",
"21003_210102_1_240","240","JPY","0","0",
"21002_210018_1_370","370","JPY","0","0",
"25004_250622_1_750","750","JPY","0","0",
"29006_290811_1_300","300","JPY","0","0",
"29010_290636_1_360","360","JPY","0","0",
"25002_250471_1_630","630","JPY","0","0",
"25004_250611_1_330","330","JPY","0","0",
"29010_290633_1_200","200","JPY","0","0",
"25003_519_1_700","700","JPY","0","0",
"29003_290551_1_230","230","JPY","0","0",
"25002_250471_1_850","850","JPY","0","0",
"25003_533_1_530","530","JPY","0","0",
"25004_250962_1_580","580","JPY","0","0",
"29007_290873_1_310","310","JPY","0","0",
"29007_290874_1_220","220","JPY","0","0",
"21002_210042_1_310","310","JPY","0","0",
"25003_519_1_550","550","JPY","0","0",
"25003_534_1_230","230","JPY","0","0",
"25004_250605_1_300","300","JPY","0","0",
"25003_574_1_370","370","JPY","0","0",
"20001_200212_1_420","420","JPY","0","0",
"25003_517_1_950","950","JPY","0","0",
"25003_547_1_410","410","JPY","0","0",
"25003_510_1_210","210","JPY","0","0",
"25003_547_1_380","380","JPY","0","0",
"20001_200214_1_450","450","JPY","0","0",
"29005_292021_1_400","400","JPY","0","0",
"25003_517_1_370","370","JPY","0","0",
"25001_250461_1_440","440","JPY","0","0",
"25004_250614_1_230","230","JPY","0","0",
"25001_250461_1_600","600","JPY","0","0",
"29003_290551_1_270","270","JPY","0","0",
"25003_534_1_850","850","JPY","0","0",
"21002_210022_1_240","240","JPY","0","0",
"25003_534_1_630","630","JPY","0","0",
"21002_210034_1_280","280","JPY","0","0",
"25001_250461_1_690","690","JPY","0","0",
"25003_531_1_450","450","JPY","0","0",
"29007_290114_1_420","420","JPY","0","0",
"25002_250471_1_230","230","JPY","0","0",
"25003_535_1_340","340","JPY","0","0",
"25003_507_1_200","200","JPY","0","0",
"25004_250595_1_480","480","JPY","0","0",
"21002_210034_1_140","140","JPY","0","0",
"29005_291012_1_360","360","JPY","0","0",
"25002_250478_1_770","770","JPY","0","0",
"21002_210019_1_200","200","JPY","0","0",
"25004_250652_1_200","200","JPY","0","0",
"25003_505_1_480","480","JPY","0","0",
"25004_250593_1_170","170","JPY","0","0",
"25004_250963_1_620","620","JPY","0","0",
"25004_250595_1_300","300","JPY","0","0",
"25002_250472_1_630","630","JPY","0","0",
"21002_210035_1_330","330","JPY","0","0",
"25003_503_1_120","120","JPY","0","0",
"25003_510_1_190","190","JPY","0","0",
"21002_210033_1_310","310","JPY","0","0",
"25002_250472_1_850","850","JPY","0","0",
"25003_506_1_900","900","JPY","0","0",
"21003_210101_1_550","550","JPY","0","0",
"21003_210102_1_510","510","JPY","0","0",
"25003_541_1_680","680","JPY","0","0",
"25001_250461_1_610","610","JPY","0","0",
"29005_291022_1_390","390","JPY","0","0",
"29005_291092_1_460","460","JPY","0","0",
"25001_250462_1_430","430","JPY","0","0",
"25004_250963_1_700","700","JPY","0","0",
"25003_533_1_1000","1000","JPY","0","0",
"29005_291012_1_220","220","JPY","0","0",
"25003_509_1_400","400","JPY","0","0",
"25004_250963_1_550","550","JPY","0","0",
"29010_290632_1_350","350","JPY","0","0",
"25003_503_1_310","310","JPY","0","0",
"29005_291022_1_470","470","JPY","0","0",
"25003_533_1_280","280","JPY","0","0",
"25003_564_1_590","590","JPY","0","0",
"25004_250621_1_330","330","JPY","0","0",
"25003_536_1_200","200","JPY","0","0",
"21002_210042_1_160","160","JPY","0","0",
"21002_210014_1_370","370","JPY","0","0",
"21002_210016_1_170","170","JPY","0","0",
"25004_250605_1_480","480","JPY","0","0",
"25002_250477_1_700","700","JPY","0","0",
"25003_533_1_570","570","JPY","0","0",
"29010_290636_1_220","220","JPY","0","0",
"25003_538_1_540","540","JPY","0","0",
"21006_211085_1_200","200","JPY","0","0",
"25004_250601_1_430","430","JPY","0","0",
"25002_250477_1_620","620","JPY","0","0",
"21002_210012_1_400","400","JPY","0","0",
"21002_210015_1_320","320","JPY","0","0",
"25004_250612_1_810","810","JPY","0","0",
"25002_250478_1_170","170","JPY","0","0",
"29003_290542_1_340","340","JPY","0","0",
"25004_250596_1_250","250","JPY","0","0",
"25002_250472_1_230","230","JPY","0","0",
"25002_250477_1_550","550","JPY","0","0",
"25003_543_1_200","200","JPY","0","0",
"29003_290541_1_370","370","JPY","0","0",
"25004_250651_1_200","200","JPY","0","0",
"29007_290112_1_380","380","JPY","0","0",
"25003_509_1_800","800","JPY","0","0",
"25003_542_1_450","450","JPY","0","0",
"29005_291092_1_350","350","JPY","0","0",
"21002_210042_1_320","320","JPY","0","0",
"25004_250602_1_490","490","JPY","0","0",
"29010_290634_1_300","300","JPY","0","0",
"25002_250472_1_690","690","JPY","0","0",
"25005_250931_1_230","230","JPY","0","0",
"25004_250621_1_340","340","JPY","0","0",
"29005_292011_1_220","220","JPY","0","0",
"29005_292012_1_480","480","JPY","0","0",
"25002_250477_1_170","170","JPY","0","0",
"25002_250478_1_550","550","JPY","0","0",
"25003_511_1_880","880","JPY","0","0",
"29005_291092_1_200","200","JPY","0","0",
"25004_250651_1_350","350","JPY","0","0",
"29005_292023_1_170","170","JPY","0","0",
"25003_538_1_160","160","JPY","0","0",
"21002_210014_1_210","210","JPY","0","0",
"29010_290631_1_360","360","JPY","0","0",
"21002_210018_1_190","190","JPY","0","0",
"25002_250478_1_620","620","JPY","0","0",
"25004_250601_1_510","510","JPY","0","0",
"29010_290635_1_230","230","JPY","0","0",
"25002_250472_1_440","440","JPY","0","0",
"25001_250462_1_650","650","JPY","0","0",
"25003_506_1_400","400","JPY","0","0",
"25003_508_1_480","480","JPY","0","0",
"20001_200213_1_400","400","JPY","0","0",
"25004_250591_1_300","300","JPY","0","0",
"29005_291052_1_260","260","JPY","0","0",
"29003_290552_1_410","410","JPY","0","0",
"25002_250472_1_600","600","JPY","0","0",
"21002_210035_1_340","340","JPY","0","0",
"25003_537_1_280","280","JPY","0","0",
"25004_250612_1_450","450","JPY","0","0",
"29003_290552_1_380","380","JPY","0","0",
"20001_200211_1_360","360","JPY","0","0",
"25002_250478_1_700","700","JPY","0","0",
"25003_574_1_190","190","JPY","0","0",
"25003_537_1_570","570","JPY","0","0",
"29005_291011_1_380","380","JPY","0","0",
"21002_210074_1_170","170","JPY","0","0",
"25004_250651_1_520","520","JPY","0","0",
"25003_536_1_350","350","JPY","0","0",
"29005_291011_1_410","410","JPY","0","0",
"21002_210026_1_280","280","JPY","0","0",
"25005_250931_1_270","270","JPY","0","0",
"29003_290542_1_330","330","JPY","0","0",
"29003_290541_1_210","210","JPY","0","0",
"25003_517_1_190","190","JPY","0","0",
"25004_250963_1_170","170","JPY","0","0",
"25002_250475_1_480","480","JPY","0","0",
"21004_210065_1_210","210","JPY","0","0",
"21002_210072_1_170","170","JPY","0","0",
"29010_290632_1_200","200","JPY","0","0",
"21002_210015_1_160","160","JPY","0","0",
"29007_290872_1_230","230","JPY","0","0",
"21003_210102_1_430","430","JPY","0","0",
"25004_250962_1_220","220","JPY","0","0",
"29010_290635_1_270","270","JPY","0","0",
"29005_292022_1_490","490","JPY","0","0",
"25004_250601_1_650","650","JPY","0","0",
"21002_210041_1_290","290","JPY","0","0",
"25001_250462_1_790","790","JPY","0","0",
"25003_511_1_970","970","JPY","0","0",
"25004_250651_1_460","460","JPY","0","0",
"21002_210033_1_100","100","JPY","0","0",
"25001_250462_1_510","510","JPY","0","0",
"21003_210101_1_170","170","JPY","0","0",
"25006_816_1_290","290","JPY","0","0",
"25001_250462_1_760","760","JPY","0","0",
"25004_250596_1_500","500","JPY","0","0",
"29005_291022_1_420","420","JPY","0","0",
"21002_210025_1_250","250","JPY","0","0",
"25004_250622_1_380","380","JPY","0","0",
"25006_250816_1_300","300","JPY","0","0",
"29005_291021_1_480","480","JPY","0","0",
"25002_250476_1_480","480","JPY","0","0",
"25004_250622_1_410","410","JPY","0","0",
"25003_506_1_800","800","JPY","0","0",
"25003_511_1_590","590","JPY","0","0",
"25003_574_1_210","210","JPY","0","0",
"29006_290812_1_230","230","JPY","0","0",
"21002_210019_1_350","350","JPY","0","0",
"25004_250652_1_350","350","JPY","0","0",
"25004_250614_1_600","600","JPY","0","0",
"25002_250477_1_770","770","JPY","0","0",
"25003_538_1_310","310","JPY","0","0",
"29005_291021_1_300","300","JPY","0","0",
"25001_250461_1_230","230","JPY","0","0",
"25002_250476_1_300","300","JPY","0","0",
"25003_541_1_470","470","JPY","0","0",
"25003_510_1_370","370","JPY","0","0",
"25002_250471_1_690","690","JPY","0","0",
"25003_507_1_350","350","JPY","0","0",
"25004_250614_1_440","440","JPY","0","0",
"25005_250932_1_250","250","JPY","0","0",
"29007_290111_1_420","420","JPY","0","0",
"25006_250816_1_480","480","JPY","0","0",
"25004_250622_1_490","490","JPY","0","0",
"21002_210018_1_210","210","JPY","0","0",
"29005_291052_1_290","290","JPY","0","0",
